message_id,qid,cid,feat,value,group_norm
1379,13,3,AFFECT,4,0.0634920634920635
1379,13,3,ADJ,4,0.0634920634920636
1379,13,3,TIME,6,0.0952380952380954
1379,13,3,FOCUSPRESENT,4,0.0634920634920636
1379,13,3,NEGEMO,2,0.0317460317460317
1379,13,3,INSIGHT,3,0.0476190476190477
1379,13,3,I,4,0.0634920634920635
1379,13,3,NUMBER,1,0.0158730158730159
1379,13,3,AUXVERB,3,0.0476190476190477
1379,13,3,FEEL,2,0.0317460317460318
1379,13,3,POWER,4,0.0634920634920635
1379,13,3,DIFFER,3,0.0476190476190476
1379,13,3,COMPARE,1,0.0158730158730159
1379,13,3,NEGATE,1,0.0158730158730159
1379,13,3,PERCEPT,3,0.0476190476190477
1379,13,3,PREP,9,0.142857142857143
1379,13,3,SPACE,5,0.0793650793650795
1379,13,3,RELATIV,13,0.206349206349207
1379,13,3,PPRON,4,0.0634920634920635
1379,13,3,IPRON,1,0.0158730158730159
1379,13,3,REWARD,2,0.0317460317460318
1379,13,3,CONJ,5,0.0793650793650794
1379,13,3,_intercept,1,1.0
1380,13,3,QUANT,4,0.0493827160493828
1380,13,3,ANX,1,0.0123456790123457
1380,13,3,AFFECT,3,0.0370370370370371
1380,13,3,WORK,7,0.0864197530864199
1380,13,3,PPRON,6,0.0740740740740741
1380,13,3,FOCUSPAST,5,0.0617283950617285
1380,13,3,PRONOUN,9,0.111111111111111
1380,13,3,TENTAT,3,0.0370370370370371
1380,13,3,SPACE,3,0.0370370370370371
1380,13,3,PERCEPT,1,0.0123456790123457
1380,13,3,FUNCTION,31,0.382716049382716
1380,13,3,ARTICLE,3,0.0370370370370371
1380,13,3,NEGEMO,2,0.0246913580246914
1380,13,3,DRIVES,7,0.0864197530864199
1380,13,3,ADVERB,1,0.0123456790123457
1380,13,3,CAUSE,2,0.0246913580246914
1380,13,3,INTERROG,1,0.0123456790123457
1380,13,3,RISK,1,0.0123456790123457
1380,13,3,VERB,7,0.0864197530864199
1380,13,3,POWER,4,0.0493827160493828
1380,13,3,IPRON,3,0.0370370370370371
1380,13,3,POSEMO,1,0.0123456790123457
1380,13,3,INSIGHT,6,0.0740740740740742
1380,13,3,I,6,0.0740740740740741
1380,13,3,AUXVERB,3,0.0370370370370371
1380,13,3,CERTAIN,4,0.0493827160493828
1380,13,3,FEEL,1,0.0123456790123457
1380,13,3,ACHIEVE,3,0.0370370370370371
1380,13,3,DIFFER,1,0.0123456790123457
1380,13,3,COMPARE,1,0.0123456790123457
1380,13,3,MOTION,1,0.0123456790123457
1380,13,3,DISCREP,1,0.0123456790123457
1380,13,3,PREP,11,0.135802469135803
1380,13,3,TIME,5,0.0617283950617285
1380,13,3,COGPROC,17,0.209876543209877
1380,13,3,RELATIV,9,0.111111111111111
1380,13,3,ADJ,4,0.0493827160493828
1380,13,3,FOCUSPRESENT,1,0.0123456790123457
1380,13,3,REWARD,1,0.0123456790123457
1380,13,3,CONJ,4,0.0493827160493827
1380,13,3,_intercept,1,1.0
1381,13,3,CAUSE,1,0.0120481927710843
1381,13,3,ADVERB,2,0.0240963855421686
1381,13,3,FOCUSPAST,7,0.0843373493975903
1381,13,3,PRONOUN,18,0.216867469879518
1381,13,3,TENTAT,1,0.0120481927710843
1381,13,3,PPRON,13,0.156626506024096
1381,13,3,NEGEMO,3,0.036144578313253
1381,13,3,ARTICLE,4,0.0481927710843373
1381,13,3,RISK,3,0.036144578313253
1381,13,3,VERB,15,0.180722891566265
1381,13,3,SHEHE,8,0.0963855421686748
1381,13,3,I,5,0.0602409638554216
1381,13,3,BIO,3,0.0361445783132529
1381,13,3,AUXVERB,5,0.0602409638554216
1381,13,3,FEEL,2,0.0240963855421686
1381,13,3,DIFFER,2,0.0240963855421686
1381,13,3,NEGATE,1,0.0120481927710843
1381,13,3,PERCEPT,2,0.0240963855421686
1381,13,3,ACHIEVE,3,0.0361445783132529
1381,13,3,INTERROG,1,0.0120481927710843
1381,13,3,ADJ,4,0.0481927710843373
1381,13,3,IPRON,5,0.0602409638554216
1381,13,3,COGPROC,15,0.180722891566265
1381,13,3,FAMILY,1,0.0120481927710843
1381,13,3,AFFECT,4,0.0481927710843373
1381,13,3,WORK,2,0.0240963855421686
1381,13,3,POWER,1,0.0120481927710843
1381,13,3,ANX,1,0.0120481927710843
1381,13,3,FUNCTION,42,0.506024096385542
1381,13,3,FEMALE,9,0.108433734939759
1381,13,3,RELATIV,4,0.0481927710843372
1381,13,3,DRIVES,7,0.0843373493975902
1381,13,3,INSIGHT,5,0.0602409638554215
1381,13,3,TIME,3,0.0361445783132529
1381,13,3,FOCUSPRESENT,2,0.0240963855421686
1381,13,3,POSEMO,1,0.0120481927710843
1381,13,3,HEALTH,3,0.0361445783132529
1381,13,3,SOCIAL,11,0.132530120481928
1381,13,3,QUANT,1,0.0120481927710843
1381,13,3,DISCREP,5,0.0602409638554216
1381,13,3,PREP,9,0.108433734939759
1381,13,3,SPACE,1,0.0120481927710843
1381,13,3,CERTAIN,1,0.0120481927710843
1381,13,3,COMPARE,3,0.0361445783132529
1381,13,3,CONJ,3,0.036144578313253
1381,13,3,_intercept,1,1.0
1382,13,3,QUANT,2,0.0338983050847458
1382,13,3,AFFECT,4,0.0677966101694916
1382,13,3,WORK,5,0.0847457627118645
1382,13,3,ADVERB,3,0.0508474576271187
1382,13,3,FOCUSPAST,4,0.0677966101694916
1382,13,3,COGPROC,5,0.0847457627118645
1382,13,3,BIO,1,0.0169491525423729
1382,13,3,PERCEPT,1,0.0169491525423729
1382,13,3,FUNCTION,26,0.440677966101695
1382,13,3,ARTICLE,3,0.0508474576271186
1382,13,3,NEGEMO,2,0.0338983050847458
1382,13,3,RISK,1,0.0169491525423729
1382,13,3,CERTAIN,2,0.0338983050847458
1382,13,3,FOCUSFUTURE,1,0.0169491525423729
1382,13,3,DRIVES,8,0.135593220338983
1382,13,3,VERB,10,0.169491525423729
1382,13,3,BODY,1,0.0169491525423729
1382,13,3,TIME,8,0.135593220338983
1382,13,3,FOCUSPRESENT,5,0.0847457627118645
1382,13,3,POSEMO,2,0.0338983050847458
1382,13,3,INSIGHT,2,0.0338983050847458
1382,13,3,I,7,0.11864406779661
1382,13,3,NUMBER,2,0.0338983050847458
1382,13,3,AUXVERB,4,0.0677966101694916
1382,13,3,FEEL,1,0.0169491525423729
1382,13,3,ACHIEVE,6,0.101694915254237
1382,13,3,MOTION,3,0.0508474576271187
1382,13,3,DISCREP,1,0.0169491525423729
1382,13,3,PREP,6,0.101694915254237
1382,13,3,PPRON,7,0.11864406779661
1382,13,3,POWER,1,0.0169491525423729
1382,13,3,RELATIV,11,0.186440677966102
1382,13,3,ADJ,4,0.0677966101694916
1382,13,3,CONJ,3,0.0508474576271187
1382,13,3,PRONOUN,8,0.135593220338983
1382,13,3,REWARD,4,0.0677966101694916
1382,13,3,IPRON,1,0.0169491525423729
1382,13,3,COMPARE,2,0.0338983050847458
1382,13,3,_intercept,1,1.0
1383,13,3,PRONOUN,6,0.0952380952380952
1383,13,3,CAUSE,3,0.0476190476190477
1383,13,3,MOTION,3,0.0476190476190477
1383,13,3,WORK,1,0.0158730158730159
1383,13,3,ADVERB,1,0.0158730158730159
1383,13,3,FOCUSPAST,7,0.111111111111111
1383,13,3,COGPROC,9,0.142857142857143
1383,13,3,TENTAT,1,0.0158730158730159
1383,13,3,ANX,1,0.0158730158730159
1383,13,3,PERCEPT,2,0.0317460317460318
1383,13,3,FUNCTION,31,0.492063492063492
1383,13,3,SOCIAL,1,0.0158730158730159
1383,13,3,NEGEMO,2,0.0317460317460318
1383,13,3,ARTICLE,3,0.0476190476190476
1383,13,3,CERTAIN,2,0.0317460317460318
1383,13,3,VERB,13,0.206349206349207
1383,13,3,DRIVES,6,0.0952380952380954
1383,13,3,AFFECT,4,0.0634920634920636
1383,13,3,ADJ,3,0.0476190476190477
1383,13,3,TIME,5,0.0793650793650794
1383,13,3,FOCUSPRESENT,4,0.0634920634920636
1383,13,3,FOCUSFUTURE,1,0.0158730158730159
1383,13,3,POSEMO,2,0.0317460317460318
1383,13,3,BIO,2,0.0317460317460318
1383,13,3,I,5,0.0793650793650793
1383,13,3,AUXVERB,8,0.126984126984127
1383,13,3,HEALTH,2,0.0317460317460318
1383,13,3,FEEL,2,0.0317460317460318
1383,13,3,POWER,3,0.0476190476190477
1383,13,3,ACHIEVE,2,0.0317460317460318
1383,13,3,ANGER,1,0.0158730158730159
1383,13,3,COMPARE,2,0.0317460317460318
1383,13,3,QUANT,1,0.0158730158730159
1383,13,3,AFFILIATION,1,0.0158730158730159
1383,13,3,PREP,9,0.142857142857143
1383,13,3,INSIGHT,3,0.0476190476190477
1383,13,3,SPACE,4,0.0634920634920636
1383,13,3,RELATIV,12,0.190476190476191
1383,13,3,PPRON,5,0.0793650793650793
1383,13,3,IPRON,1,0.0158730158730159
1383,13,3,REWARD,1,0.0158730158730159
1383,13,3,CONJ,5,0.0793650793650794
1383,13,3,_intercept,1,1.0
1384,13,3,QUANT,1,0.0138888888888889
1384,13,3,CAUSE,1,0.0138888888888889
1384,13,3,MOTION,3,0.0416666666666667
1384,13,3,WORK,2,0.0277777777777778
1384,13,3,ADVERB,2,0.0277777777777778
1384,13,3,FOCUSPAST,4,0.0555555555555556
1384,13,3,ARTICLE,5,0.0694444444444445
1384,13,3,PRONOUN,10,0.138888888888889
1384,13,3,TENTAT,1,0.0138888888888889
1384,13,3,ANX,1,0.0138888888888889
1384,13,3,PERCEPT,1,0.0138888888888889
1384,13,3,FUNCTION,36,0.5
1384,13,3,SOCIAL,3,0.0416666666666667
1384,13,3,NEGEMO,5,0.0694444444444445
1384,13,3,DRIVES,10,0.138888888888889
1384,13,3,CERTAIN,1,0.0138888888888889
1384,13,3,RISK,4,0.0555555555555556
1384,13,3,VERB,7,0.0972222222222223
1384,13,3,BODY,1,0.0138888888888889
1384,13,3,TIME,2,0.0277777777777778
1384,13,3,FOCUSPRESENT,5,0.0694444444444445
1384,13,3,BIO,1,0.0138888888888889
1384,13,3,POSEMO,1,0.0138888888888889
1384,13,3,INSIGHT,1,0.0138888888888889
1384,13,3,I,5,0.0694444444444445
1384,13,3,AUXVERB,5,0.0694444444444445
1384,13,3,AFFILIATION,2,0.0277777777777778
1384,13,3,FEEL,1,0.0138888888888889
1384,13,3,PREP,14,0.194444444444444
1384,13,3,DIFFER,1,0.0138888888888889
1384,13,3,COMPARE,3,0.0416666666666667
1384,13,3,POWER,1,0.0138888888888889
1384,13,3,DISCREP,3,0.0416666666666667
1384,13,3,ACHIEVE,3,0.0416666666666667
1384,13,3,PPRON,5,0.0694444444444445
1384,13,3,AFFECT,6,0.0833333333333334
1384,13,3,SPACE,3,0.0416666666666667
1384,13,3,RELATIV,8,0.111111111111111
1384,13,3,ADJ,5,0.0694444444444445
1384,13,3,IPRON,5,0.0694444444444445
1384,13,3,COGPROC,8,0.111111111111111
1384,13,3,REWARD,1,0.0138888888888889
1384,13,3,CONJ,2,0.0277777777777778
1384,13,3,_intercept,1,1.0
1385,13,4,PRONOUN,11,0.196428571428572
1385,13,4,CAUSE,1,0.0178571428571429
1385,13,4,MOTION,1,0.0178571428571429
1385,13,4,RISK,1,0.0178571428571429
1385,13,4,FOCUSPAST,7,0.125
1385,13,4,PPRON,5,0.0892857142857145
1385,13,4,BIO,1,0.0178571428571429
1385,13,4,FUNCTION,35,0.625000000000001
1385,13,4,ACHIEVE,1,0.0178571428571429
1385,13,4,NEGEMO,2,0.0357142857142858
1385,13,4,DRIVES,5,0.0892857142857145
1385,13,4,CONJ,3,0.0535714285714286
1385,13,4,CERTAIN,1,0.0178571428571429
1385,13,4,DIFFER,2,0.0357142857142857
1385,13,4,AFFILIATION,2,0.0357142857142858
1385,13,4,FRIEND,1,0.0178571428571429
1385,13,4,ARTICLE,5,0.0892857142857143
1385,13,4,VERB,12,0.214285714285715
1385,13,4,POWER,1,0.0178571428571429
1385,13,4,IPRON,6,0.107142857142857
1385,13,4,I,4,0.0714285714285716
1385,13,4,POSEMO,1,0.0178571428571429
1385,13,4,INSIGHT,3,0.0535714285714287
1385,13,4,ADVERB,2,0.0357142857142858
1385,13,4,AUXVERB,8,0.142857142857143
1385,13,4,HEALTH,1,0.0178571428571429
1385,13,4,FEEL,2,0.0357142857142858
1385,13,4,SOCIAL,3,0.0535714285714287
1385,13,4,WE,1,0.0178571428571429
1385,13,4,QUANT,1,0.0178571428571429
1385,13,4,PERCEPT,3,0.0535714285714287
1385,13,4,PREP,7,0.125
1385,13,4,AFFECT,3,0.0535714285714287
1385,13,4,TIME,1,0.0178571428571429
1385,13,4,SPACE,3,0.0535714285714287
1385,13,4,RELATIV,6,0.107142857142857
1385,13,4,ADJ,3,0.0535714285714287
1385,13,4,FOCUSPRESENT,5,0.0892857142857145
1385,13,4,COGPROC,7,0.125
1385,13,4,REWARD,1,0.0178571428571429
1385,13,4,COMPARE,2,0.0357142857142858
1385,13,4,_intercept,1,1.0
1386,13,4,QUANT,1,0.0149253731343284
1386,13,4,FAMILY,1,0.0149253731343284
1386,13,4,CAUSE,2,0.0298507462686567
1386,13,4,AFFECT,5,0.074626865671642
1386,13,4,WORK,3,0.0447761194029851
1386,13,4,PPRON,8,0.119402985074627
1386,13,4,I,8,0.119402985074627
1386,13,4,RISK,1,0.0149253731343284
1386,13,4,PRONOUN,11,0.164179104477612
1386,13,4,TENTAT,1,0.0149253731343284
1386,13,4,LEISURE,1,0.0149253731343284
1386,13,4,FUNCTION,38,0.567164179104478
1386,13,4,NEGEMO,3,0.0447761194029852
1386,13,4,ARTICLE,6,0.0895522388059701
1386,13,4,CERTAIN,2,0.0298507462686568
1386,13,4,HOME,2,0.0298507462686568
1386,13,4,FRIEND,1,0.0149253731343284
1386,13,4,DRIVES,7,0.104477611940299
1386,13,4,VERB,12,0.17910447761194
1386,13,4,TIME,2,0.0298507462686568
1386,13,4,FOCUSPRESENT,5,0.0746268656716419
1386,13,4,SAD,2,0.0298507462686568
1386,13,4,POSEMO,2,0.0298507462686568
1386,13,4,INSIGHT,4,0.0597014925373136
1386,13,4,ADVERB,1,0.0149253731343284
1386,13,4,AUXVERB,6,0.0895522388059702
1386,13,4,AFFILIATION,2,0.0298507462686568
1386,13,4,FEEL,2,0.0298507462686568
1386,13,4,FOCUSPAST,7,0.104477611940299
1386,13,4,SOCIAL,2,0.0298507462686568
1386,13,4,DIFFER,2,0.0298507462686568
1386,13,4,COMPARE,2,0.0298507462686568
1386,13,4,MOTION,2,0.0298507462686568
1386,13,4,PERCEPT,2,0.0298507462686568
1386,13,4,ACHIEVE,4,0.0597014925373135
1386,13,4,PREP,11,0.164179104477612
1386,13,4,SPACE,4,0.0597014925373136
1386,13,4,RELATIV,7,0.104477611940299
1386,13,4,ADJ,5,0.074626865671642
1386,13,4,IPRON,3,0.0447761194029851
1386,13,4,COGPROC,11,0.164179104477612
1386,13,4,REWARD,3,0.0447761194029851
1386,13,4,CONJ,4,0.0597014925373135
1386,13,4,_intercept,1,1.0
1387,13,4,PRONOUN,9,0.183673469387755
1387,13,4,CAUSE,2,0.0408163265306122
1387,13,4,AFFECT,2,0.0408163265306122
1387,13,4,ADVERB,3,0.0612244897959183
1387,13,4,FOCUSPAST,7,0.142857142857143
1387,13,4,PPRON,4,0.0816326530612244
1387,13,4,TENTAT,1,0.0204081632653061
1387,13,4,FUNCTION,30,0.612244897959183
1387,13,4,NEGEMO,1,0.0204081632653061
1387,13,4,DRIVES,4,0.0816326530612244
1387,13,4,COGPROC,6,0.122448979591837
1387,13,4,CERTAIN,1,0.0204081632653061
1387,13,4,FRIEND,1,0.0204081632653061
1387,13,4,ARTICLE,3,0.0612244897959183
1387,13,4,VERB,11,0.224489795918367
1387,13,4,ADJ,3,0.0612244897959183
1387,13,4,POWER,1,0.0204081632653061
1387,13,4,IPRON,5,0.102040816326531
1387,13,4,I,3,0.0612244897959183
1387,13,4,POSEMO,1,0.0204081632653061
1387,13,4,CONJ,3,0.0612244897959183
1387,13,4,INSIGHT,2,0.0408163265306122
1387,13,4,AUXVERB,7,0.142857142857143
1387,13,4,AFFILIATION,1,0.0204081632653061
1387,13,4,FEEL,3,0.0612244897959183
1387,13,4,SOCIAL,3,0.0612244897959183
1387,13,4,INTERROG,1,0.0204081632653061
1387,13,4,QUANT,1,0.0204081632653061
1387,13,4,PERCEPT,3,0.0612244897959183
1387,13,4,PREP,7,0.142857142857143
1387,13,4,TIME,1,0.0204081632653061
1387,13,4,SPACE,1,0.0204081632653061
1387,13,4,RELATIV,3,0.0612244897959183
1387,13,4,THEY,1,0.0204081632653061
1387,13,4,FOCUSPRESENT,4,0.0816326530612244
1387,13,4,RISK,1,0.0204081632653061
1387,13,4,REWARD,1,0.0204081632653061
1387,13,4,COMPARE,2,0.0408163265306122
1387,13,4,_intercept,1,1.0
1388,13,4,FAMILY,1,0.0153846153846154
1388,13,4,CAUSE,2,0.0307692307692308
1388,13,4,AFFECT,5,0.076923076923077
1388,13,4,WORK,2,0.0307692307692308
1388,13,4,ADVERB,1,0.0153846153846154
1388,13,4,FOCUSPAST,5,0.076923076923077
1388,13,4,ARTICLE,6,0.0923076923076923
1388,13,4,PPRON,8,0.123076923076923
1388,13,4,SPACE,3,0.0461538461538462
1388,13,4,LEISURE,1,0.0153846153846154
1388,13,4,FUNCTION,38,0.584615384615385
1388,13,4,ACHIEVE,2,0.0307692307692308
1388,13,4,POSEMO,3,0.0461538461538462
1388,13,4,DRIVES,7,0.107692307692308
1388,13,4,CERTAIN,2,0.0307692307692308
1388,13,4,HOME,1,0.0153846153846154
1388,13,4,FRIEND,1,0.0153846153846154
1388,13,4,RISK,2,0.0307692307692308
1388,13,4,VERB,13,0.2
1388,13,4,ADJ,4,0.0615384615384616
1388,13,4,TIME,2,0.0307692307692308
1388,13,4,FOCUSPRESENT,6,0.0923076923076924
1388,13,4,I,8,0.123076923076923
1388,13,4,BIO,1,0.0153846153846154
1388,13,4,AUXVERB,7,0.107692307692308
1388,13,4,AFFILIATION,3,0.0461538461538462
1388,13,4,FEEL,1,0.0153846153846154
1388,13,4,SOCIAL,3,0.0461538461538462
1388,13,4,DIFFER,2,0.0307692307692308
1388,13,4,COMPARE,1,0.0153846153846154
1388,13,4,MOTION,3,0.0461538461538462
1388,13,4,PERCEPT,1,0.0153846153846154
1388,13,4,PREP,13,0.2
1388,13,4,INSIGHT,2,0.0307692307692308
1388,13,4,PRONOUN,11,0.169230769230769
1388,13,4,RELATIV,8,0.123076923076923
1388,13,4,NEGEMO,2,0.0307692307692308
1388,13,4,IPRON,3,0.0461538461538462
1388,13,4,COGPROC,8,0.123076923076923
1388,13,4,REWARD,1,0.0153846153846154
1388,13,4,CONJ,2,0.0307692307692308
1388,13,4,_intercept,1,1.0
1389,13,4,CAUSE,2,0.0357142857142858
1389,13,4,MOTION,2,0.0357142857142858
1389,13,4,WORK,1,0.0178571428571429
1389,13,4,ADVERB,2,0.0357142857142858
1389,13,4,FOCUSPAST,8,0.142857142857143
1389,13,4,PRONOUN,10,0.178571428571429
1389,13,4,DRIVES,5,0.0892857142857143
1389,13,4,FUNCTION,34,0.607142857142858
1389,13,4,ACHIEVE,1,0.0178571428571429
1389,13,4,POSEMO,2,0.0357142857142858
1389,13,4,RISK,2,0.0357142857142857
1389,13,4,CERTAIN,1,0.0178571428571429
1389,13,4,DIFFER,2,0.0357142857142858
1389,13,4,VERB,15,0.267857142857143
1389,13,4,ARTICLE,6,0.107142857142857
1389,13,4,AFFECT,4,0.0714285714285715
1389,13,4,TIME,4,0.0714285714285716
1389,13,4,FOCUSPRESENT,5,0.0892857142857145
1389,13,4,NEGEMO,2,0.0357142857142857
1389,13,4,INSIGHT,3,0.0535714285714286
1389,13,4,I,4,0.0714285714285715
1389,13,4,AUXVERB,9,0.160714285714286
1389,13,4,AFFILIATION,2,0.0357142857142857
1389,13,4,FEEL,1,0.0178571428571429
1389,13,4,SOCIAL,2,0.0357142857142857
1389,13,4,INTERROG,1,0.0178571428571429
1389,13,4,COMPARE,1,0.0178571428571429
1389,13,4,NEGATE,1,0.0178571428571429
1389,13,4,PERCEPT,1,0.0178571428571429
1389,13,4,PREP,7,0.125
1389,13,4,PPRON,4,0.0714285714285715
1389,13,4,SPACE,1,0.0178571428571429
1389,13,4,RELATIV,7,0.125
1389,13,4,ADJ,4,0.0714285714285715
1389,13,4,IPRON,6,0.107142857142857
1389,13,4,COGPROC,8,0.142857142857143
1389,13,4,CONJ,3,0.0535714285714287
1389,13,4,_intercept,1,1.0
1390,13,4,FAMILY,1,0.0151515151515152
1390,13,4,CAUSE,4,0.0606060606060607
1390,13,4,AFFECT,3,0.0454545454545456
1390,13,4,ADVERB,1,0.0151515151515152
1390,13,4,FOCUSPAST,8,0.121212121212121
1390,13,4,PRONOUN,13,0.196969696969697
1390,13,4,TENTAT,1,0.0151515151515152
1390,13,4,SPACE,3,0.0454545454545456
1390,13,4,LEISURE,1,0.0151515151515152
1390,13,4,FUNCTION,40,0.606060606060607
1390,13,4,NEGEMO,2,0.0303030303030304
1390,13,4,RISK,1,0.0151515151515152
1390,13,4,CONJ,6,0.090909090909091
1390,13,4,CERTAIN,1,0.0151515151515152
1390,13,4,HOME,2,0.0303030303030304
1390,13,4,FRIEND,1,0.0151515151515152
1390,13,4,ARTICLE,6,0.0909090909090909
1390,13,4,VERB,15,0.227272727272728
1390,13,4,DRIVES,3,0.0454545454545456
1390,13,4,TIME,2,0.0303030303030304
1390,13,4,IPRON,4,0.0606060606060607
1390,13,4,I,9,0.136363636363636
1390,13,4,ANX,1,0.0151515151515152
1390,13,4,INSIGHT,4,0.0606060606060607
1390,13,4,NUMBER,1,0.0151515151515152
1390,13,4,AUXVERB,8,0.121212121212121
1390,13,4,AFFILIATION,2,0.0303030303030304
1390,13,4,FEEL,1,0.0151515151515152
1390,13,4,SOCIAL,2,0.0303030303030304
1390,13,4,DIFFER,1,0.0151515151515152
1390,13,4,MOTION,3,0.0454545454545455
1390,13,4,PERCEPT,1,0.0151515151515152
1390,13,4,PREP,8,0.121212121212121
1390,13,4,POSEMO,1,0.0151515151515152
1390,13,4,PPRON,9,0.136363636363636
1390,13,4,RELATIV,8,0.121212121212121
1390,13,4,ADJ,6,0.0909090909090912
1390,13,4,FOCUSPRESENT,7,0.106060606060606
1390,13,4,COGPROC,11,0.166666666666667
1390,13,4,COMPARE,1,0.0151515151515152
1390,13,4,_intercept,1,1.0
1391,13,4,FAMILY,1,0.0178571428571429
1391,13,4,CAUSE,2,0.0357142857142858
1391,13,4,AFFECT,5,0.0892857142857145
1391,13,4,WORK,1,0.0178571428571429
1391,13,4,RISK,1,0.0178571428571429
1391,13,4,FOCUSPAST,6,0.107142857142857
1391,13,4,PRONOUN,11,0.196428571428572
1391,13,4,SPACE,3,0.0535714285714287
1391,13,4,LEISURE,1,0.0178571428571429
1391,13,4,PERCEPT,2,0.0357142857142858
1391,13,4,FUNCTION,33,0.589285714285715
1391,13,4,ACHIEVE,1,0.0178571428571429
1391,13,4,POSEMO,4,0.0714285714285716
1391,13,4,ARTICLE,6,0.107142857142857
1391,13,4,CONJ,4,0.0714285714285715
1391,13,4,CERTAIN,1,0.0178571428571429
1391,13,4,HOME,1,0.0178571428571429
1391,13,4,FRIEND,1,0.0178571428571429
1391,13,4,DRIVES,6,0.107142857142857
1391,13,4,VERB,12,0.214285714285715
1391,13,4,ADJ,6,0.107142857142857
1391,13,4,TIME,4,0.0714285714285715
1391,13,4,IPRON,5,0.0892857142857143
1391,13,4,I,6,0.107142857142857
1391,13,4,BIO,2,0.0357142857142858
1391,13,4,ADVERB,1,0.0178571428571429
1391,13,4,AUXVERB,8,0.142857142857143
1391,13,4,AFFILIATION,3,0.0535714285714287
1391,13,4,FEEL,1,0.0178571428571429
1391,13,4,NEGEMO,1,0.0178571428571429
1391,13,4,SOCIAL,5,0.0892857142857145
1391,13,4,DIFFER,1,0.0178571428571429
1391,13,4,POWER,1,0.0178571428571429
1391,13,4,HEALTH,1,0.0178571428571429
1391,13,4,PREP,5,0.0892857142857144
1391,13,4,MOTION,2,0.0357142857142858
1391,13,4,COGPROC,4,0.0714285714285716
1391,13,4,RELATIV,9,0.160714285714286
1391,13,4,PPRON,6,0.107142857142857
1391,13,4,FOCUSPRESENT,6,0.107142857142857
1391,13,4,COMPARE,2,0.0357142857142858
1391,13,4,_intercept,1,1.0
1392,13,4,CAUSE,1,0.0138888888888889
1392,13,4,ADVERB,7,0.0972222222222223
1392,13,4,FOCUSPAST,7,0.0972222222222223
1392,13,4,PRONOUN,10,0.138888888888889
1392,13,4,TENTAT,2,0.0277777777777778
1392,13,4,NEGEMO,3,0.0416666666666667
1392,13,4,RISK,1,0.0138888888888889
1392,13,4,NONFLU,1,0.0138888888888889
1392,13,4,HOME,2,0.0277777777777778
1392,13,4,ARTICLE,6,0.0833333333333334
1392,13,4,VERB,13,0.180555555555556
1392,13,4,I,7,0.0972222222222223
1392,13,4,AUXVERB,9,0.125
1392,13,4,AFFILIATION,3,0.0416666666666667
1392,13,4,FEEL,1,0.0138888888888889
1392,13,4,MOTION,1,0.0138888888888889
1392,13,4,DIFFER,1,0.0138888888888889
1392,13,4,PERCEPT,1,0.0138888888888889
1392,13,4,ACHIEVE,1,0.0138888888888889
1392,13,4,COGPROC,5,0.0694444444444445
1392,13,4,ADJ,8,0.111111111111111
1392,13,4,FOCUSPRESENT,6,0.0833333333333334
1392,13,4,INFORMAL,1,0.0138888888888889
1392,13,4,QUANT,1,0.0138888888888889
1392,13,4,FAMILY,1,0.0138888888888889
1392,13,4,AFFECT,4,0.0555555555555556
1392,13,4,WORK,1,0.0138888888888889
1392,13,4,PPRON,7,0.0972222222222223
1392,13,4,ANX,2,0.0277777777777778
1392,13,4,LEISURE,1,0.0138888888888889
1392,13,4,FUNCTION,45,0.625000000000001
1392,13,4,CONJ,8,0.111111111111111
1392,13,4,CERTAIN,1,0.0138888888888889
1392,13,4,DRIVES,5,0.0694444444444445
1392,13,4,FRIEND,2,0.0277777777777778
1392,13,4,TIME,9,0.125
1392,13,4,IPRON,3,0.0416666666666667
1392,13,4,POSEMO,1,0.0138888888888889
1392,13,4,SOCIAL,3,0.0416666666666667
1392,13,4,FOCUSFUTURE,1,0.0138888888888889
1392,13,4,PREP,10,0.138888888888889
1392,13,4,SPACE,3,0.0416666666666667
1392,13,4,RELATIV,13,0.180555555555556
1392,13,4,INTERROG,1,0.0138888888888889
1392,13,4,COMPARE,2,0.0277777777777778
1392,13,4,_intercept,1,1.0
1393,13,5,QUANT,1,0.0128205128205128
1393,13,5,CAUSE,2,0.0256410256410256
1393,13,5,AFFECT,5,0.064102564102564
1393,13,5,CERTAIN,2,0.0256410256410256
1393,13,5,ADVERB,5,0.064102564102564
1393,13,5,FOCUSPAST,7,0.0897435897435897
1393,13,5,RISK,1,0.0128205128205128
1393,13,5,PRONOUN,11,0.141025641025641
1393,13,5,WORK,1,0.0128205128205128
1393,13,5,SPACE,2,0.0256410256410256
1393,13,5,PERCEPT,2,0.0256410256410256
1393,13,5,FUNCTION,47,0.602564102564102
1393,13,5,SOCIAL,2,0.0256410256410256
1393,13,5,POSEMO,3,0.0384615384615384
1393,13,5,ARTICLE,7,0.0897435897435897
1393,13,5,ACHIEVE,3,0.0384615384615384
1393,13,5,INTERROG,1,0.0128205128205128
1393,13,5,VERB,16,0.205128205128205
1393,13,5,DRIVES,7,0.0897435897435896
1393,13,5,BIO,1,0.0128205128205128
1393,13,5,TIME,4,0.0512820512820512
1393,13,5,IPRON,6,0.0769230769230769
1393,13,5,I,5,0.064102564102564
1393,13,5,INSIGHT,3,0.0384615384615384
1393,13,5,AUXVERB,9,0.115384615384615
1393,13,5,HEALTH,1,0.0128205128205128
